Timestamp,difficulty
1/2/09 23:00,1
1/5/09 23:00,0
1/8/09 23:00,1
1/11/09 23:00,1
1/14/09 23:00,1
1/17/09 23:00,1
1/20/09 23:00,1
1/23/09 23:00,1
1/26/09 23:00,1
1/29/09 23:00,1
2/1/09 23:00,1
2/4/09 23:00,1
2/7/09 23:00,1
2/10/09 23:00,1
2/13/09 23:00,1
2/16/09 23:00,1
2/19/09 23:00,1
2/22/09 23:00,1
2/25/09 23:00,1
2/28/09 23:00,1
3/3/09 23:00,1
3/6/09 23:00,1
3/10/09 0:00,1
3/13/09 0:00,1
3/16/09 0:00,1
3/19/09 0:00,1
3/22/09 0:00,1
3/25/09 0:00,1
3/28/09 0:00,1
3/31/09 0:00,1
4/3/09 0:00,1
4/6/09 0:00,1
4/9/09 0:00,1
4/12/09 0:00,1
4/15/09 0:00,1
4/18/09 0:00,1
4/21/09 0:00,1
4/24/09 0:00,1
4/27/09 0:00,1
4/30/09 0:00,1
5/3/09 0:00,1
5/6/09 0:00,1
5/9/09 0:00,1
5/12/09 0:00,1
5/15/09 0:00,1
5/18/09 0:00,1
5/21/09 0:00,1
5/24/09 0:00,1
5/27/09 0:00,1
5/30/09 0:00,1
6/2/09 0:00,1
6/5/09 0:00,1
6/8/09 0:00,1
6/11/09 0:00,1
6/14/09 0:00,1
6/17/09 0:00,1
6/20/09 0:00,1
6/23/09 0:00,1
6/26/09 0:00,1
6/29/09 0:00,1
7/2/09 0:00,1
7/5/09 0:00,1
7/8/09 0:00,1
7/11/09 0:00,1
7/14/09 0:00,1
7/17/09 0:00,1
7/20/09 0:00,1
7/23/09 0:00,1
7/26/09 0:00,1
7/29/09 0:00,1
8/1/09 0:00,1
8/4/09 0:00,1
8/7/09 0:00,1
8/10/09 0:00,1
8/13/09 0:00,1
8/16/09 0:00,1
8/19/09 0:00,1
8/22/09 0:00,1
8/25/09 0:00,1
8/28/09 0:00,1
8/31/09 0:00,1
9/3/09 0:00,1
9/6/09 0:00,1
9/9/09 0:00,1
9/12/09 0:00,1
9/15/09 0:00,1
9/18/09 0:00,1
9/21/09 0:00,1
9/24/09 0:00,1
9/27/09 0:00,1
9/30/09 0:00,1
10/3/09 0:00,1
10/6/09 0:00,1
10/9/09 0:00,1
10/12/09 0:00,1
10/15/09 0:00,1
10/18/09 0:00,1
10/21/09 0:00,1
10/24/09 0:00,1
10/27/09 0:00,1
10/30/09 0:00,1
11/1/09 23:00,1
11/4/09 23:00,1
11/7/09 23:00,1
11/10/09 23:00,1
11/13/09 23:00,1
11/16/09 23:00,1
11/19/09 23:00,1
11/22/09 23:00,1
11/25/09 23:00,1
11/28/09 23:00,1
12/1/09 23:00,1
12/4/09 23:00,1
12/7/09 23:00,1
12/10/09 23:00,1
12/13/09 23:00,1
12/16/09 23:00,1
12/19/09 23:00,1
12/22/09 23:00,1
12/25/09 23:00,1
12/28/09 23:00,1
12/31/09 23:00,1.182899534
1/3/10 23:00,1.182899534
1/6/10 23:00,1.182899534
1/9/10 23:00,1.182899534
1/12/10 23:00,1.305062132
1/15/10 23:00,1.305062132
1/18/10 23:00,1.305062132
1/21/10 23:00,1.305062132
1/24/10 23:00,1.344224971
1/27/10 23:00,1.344224971
1/30/10 23:00,1.344224971
2/2/10 23:00,1.344224971
2/5/10 23:00,1.818648536
2/8/10 23:00,1.818648536
2/11/10 23:00,1.818648536
2/14/10 23:00,2.527738215
2/17/10 23:00,2.527738215
2/20/10 23:00,2.527738215
2/23/10 23:00,3.781179252
2/26/10 23:00,3.781179252
3/1/10 23:00,3.781179252
3/4/10 23:00,3.781179252
3/7/10 23:00,4.53108175
3/10/10 23:00,4.53108175
3/13/10 23:00,4.53108175
3/17/10 0:00,4.53108175
3/20/10 0:00,4.53108175
3/23/10 0:00,4.56516291
3/26/10 0:00,4.56516291
3/29/10 0:00,4.56516291
4/1/10 0:00,6.085476906
4/4/10 0:00,6.085476906
4/7/10 0:00,6.085476906
4/10/10 0:00,6.085476906
4/13/10 0:00,7.819796993
4/16/10 0:00,7.819796993
4/19/10 0:00,7.819796993
4/22/10 0:00,11.46431581
4/25/10 0:00,11.46431581
4/28/10 0:00,11.46431581
5/1/10 0:00,11.46431581
5/4/10 0:00,12.84918315
5/7/10 0:00,12.84918315
5/10/10 0:00,12.84918315
5/13/10 0:00,12.84918315
5/16/10 0:00,12.84918315
5/19/10 0:00,12.84918315
5/22/10 0:00,11.84622815
5/25/10 0:00,11.84622815
5/28/10 0:00,11.84622815
5/31/10 0:00,16.61907875
6/3/10 0:00,16.61907875
6/6/10 0:00,16.61907875
6/9/10 0:00,16.61907875
6/12/10 0:00,17.38148816
6/15/10 0:00,17.38148816
6/18/10 0:00,17.38148816
6/21/10 0:00,17.38148816
6/24/10 0:00,19.40479633
6/27/10 0:00,19.40479633
6/30/10 0:00,19.40479633
7/3/10 0:00,19.40479633
7/6/10 0:00,23.50125722
7/9/10 0:00,23.50125722
7/12/10 0:00,23.50125722
7/15/10 0:00,45.38582234
7/18/10 0:00,181.5432894
7/21/10 0:00,181.5432894
7/24/10 0:00,181.5432894
7/27/10 0:00,244.2132231
7/30/10 0:00,244.2132231
8/2/10 0:00,244.2132231
8/5/10 0:00,244.2132231
8/8/10 0:00,352.1612091
8/11/10 0:00,352.1612091
8/14/10 0:00,352.1612091
8/17/10 0:00,511.7735343
8/20/10 0:00,511.7735343
8/23/10 0:00,511.7735343
8/26/10 0:00,511.7735343
8/29/10 0:00,623.3869599
9/1/10 0:00,623.3869599
9/4/10 0:00,623.3869599
9/7/10 0:00,623.3869599
9/10/10 0:00,712.8848646
9/13/10 0:00,712.8848646
9/16/10 0:00,712.8848646
9/19/10 0:00,917.8307413
9/22/10 0:00,917.8307413
9/25/10 0:00,917.8307413
9/28/10 0:00,917.8307413
10/1/10 0:00,1318.67005
10/4/10 0:00,1318.67005
10/7/10 0:00,1318.67005
10/10/10 0:00,1318.67005
10/13/10 0:00,1378.028165
10/16/10 0:00,1378.028165
10/19/10 0:00,1378.028165
10/22/10 0:00,2149.021815
10/25/10 0:00,2149.021815
10/28/10 0:00,2149.021815
10/31/10 0:00,3091.73689
11/3/10 0:00,3091.73689
11/6/10 0:00,3091.73689
11/8/10 23:00,4536.353723
11/11/10 23:00,4536.353723
11/14/10 23:00,4536.353723
11/17/10 23:00,4536.353723
11/20/10 23:00,6866.898649
11/23/10 23:00,6866.898649
11/26/10 23:00,6866.898649
11/29/10 23:00,8078.195258
12/2/10 23:00,8078.195258
12/5/10 23:00,8078.195258
12/8/10 23:00,8078.195258
12/11/10 23:00,12251.99976
12/14/10 23:00,12251.99976
12/17/10 23:00,12251.99976
12/20/10 23:00,12251.99976
12/23/10 23:00,14484.16236
12/26/10 23:00,14484.16236
12/29/10 23:00,14484.16236
1/1/11 23:00,14484.16236
1/4/11 23:00,16307.42094
1/7/11 23:00,16307.42094
1/10/11 23:00,16307.42094
1/13/11 23:00,16307.42094
1/16/11 23:00,18437.64439
1/19/11 23:00,18437.64439
1/22/11 23:00,18437.64439
1/25/11 23:00,18437.64439
1/28/11 23:00,22012.38134
1/31/11 23:00,22012.38134
2/3/11 23:00,22012.38134
2/6/11 23:00,22012.38134
2/9/11 23:00,25997.87993
2/12/11 23:00,25997.87993
2/15/11 23:00,25997.87993
2/18/11 23:00,36459.88693
2/21/11 23:00,36459.88693
2/24/11 23:00,36459.88693
2/27/11 23:00,55589.51813
3/2/11 23:00,55589.51813
3/5/11 23:00,55589.51813
3/8/11 23:00,76192.61935
3/11/11 23:00,76192.61935
3/15/11 0:00,76192.61935
3/18/11 0:00,76192.61935
3/21/11 0:00,76192.61935
3/24/11 0:00,76192.61935
3/27/11 0:00,68977.78463
3/30/11 0:00,68977.78463
4/2/11 0:00,68977.78463
4/5/11 0:00,68977.78463
4/8/11 0:00,82345.64411
4/11/11 0:00,82345.64411
4/14/11 0:00,82345.64411
4/17/11 0:00,82345.64411
4/20/11 0:00,92347.59095
4/23/11 0:00,92347.59095
4/26/11 0:00,92347.59095
4/29/11 0:00,92347.59095
5/2/11 0:00,109670.1333
5/5/11 0:00,109670.1333
5/8/11 0:00,109670.1333
5/11/11 0:00,157416.4018
5/14/11 0:00,157416.4018
5/17/11 0:00,157416.4018
5/20/11 0:00,244112.4878
5/23/11 0:00,244112.4878
5/26/11 0:00,244112.4878
5/29/11 0:00,434877.0455
6/1/11 0:00,434877.0455
6/4/11 0:00,434877.0455
6/7/11 0:00,567269.5302
6/10/11 0:00,567269.5302
6/13/11 0:00,567269.5302
6/16/11 0:00,876954.4935
6/19/11 0:00,876954.4935
6/22/11 0:00,876954.4935
6/25/11 0:00,1379192.288
6/28/11 0:00,1379192.288
7/1/11 0:00,1379192.288
7/4/11 0:00,1379192.288
7/7/11 0:00,1563027.996
7/10/11 0:00,1563027.996
7/13/11 0:00,1563027.996
7/16/11 0:00,1563027.996
7/19/11 0:00,1563027.996
7/22/11 0:00,1690895.803
7/25/11 0:00,1690895.803
7/28/11 0:00,1690895.803
7/31/11 0:00,1690895.803
8/3/11 0:00,1888786.705
8/6/11 0:00,1888786.705
8/9/11 0:00,1888786.705
8/12/11 0:00,1888786.705
8/15/11 0:00,1888786.705
8/18/11 0:00,1805700.836
8/21/11 0:00,1805700.836
8/24/11 0:00,1805700.836
8/27/11 0:00,1805700.836
8/30/11 0:00,1805700.836
9/2/11 0:00,1777774.482
9/5/11 0:00,1777774.482
9/8/11 0:00,1777774.482
9/11/11 0:00,1777774.482
9/14/11 0:00,1755425.32
9/17/11 0:00,1755425.32
9/20/11 0:00,1755425.32
9/23/11 0:00,1755425.32
9/26/11 0:00,1755425.32
9/29/11 0:00,1689334.405
10/2/11 0:00,1689334.405
10/5/11 0:00,1689334.405
10/8/11 0:00,1689334.405
10/11/11 0:00,1689334.405
10/14/11 0:00,1689334.405
10/17/11 0:00,1468195.427
10/20/11 0:00,1468195.427
10/23/11 0:00,1468195.427
10/26/11 0:00,1468195.427
10/29/11 0:00,1468195.427
11/1/11 0:00,1203461.926
11/4/11 0:00,1203461.926
11/6/11 23:00,1203461.926
11/9/11 23:00,1203461.926
11/12/11 23:00,1203461.926
11/15/11 23:00,1192497.75
11/18/11 23:00,1192497.75
11/21/11 23:00,1192497.75
11/24/11 23:00,1192497.75
11/27/11 23:00,1192497.75
11/30/11 23:00,1090715.68
12/3/11 23:00,1090715.68
12/6/11 23:00,1090715.68
12/9/11 23:00,1090715.68
12/12/11 23:00,1155038.334
12/15/11 23:00,1155038.334
12/18/11 23:00,1155038.334
12/21/11 23:00,1155038.334
12/24/11 23:00,1155038.334
12/27/11 23:00,1159929.497
12/30/11 23:00,1159929.497
1/2/12 23:00,1159929.497
1/5/12 23:00,1159929.497
1/8/12 23:00,1250757.739
1/11/12 23:00,1250757.739
1/14/12 23:00,1250757.739
1/17/12 23:00,1250757.739
1/20/12 23:00,1250757.739
1/23/12 23:00,1307728.361
1/26/12 23:00,1307728.361
1/29/12 23:00,1307728.361
2/1/12 23:00,1307728.361
2/4/12 23:00,1379647.439
2/7/12 23:00,1379647.439
2/10/12 23:00,1379647.439
2/13/12 23:00,1379647.439
2/16/12 23:00,1379647.439
2/19/12 23:00,1376302.268
2/22/12 23:00,1376302.268
2/25/12 23:00,1376302.268
2/28/12 23:00,1376302.268
3/2/12 23:00,1496978.595
3/5/12 23:00,1496978.595
3/8/12 23:00,1496978.595
3/12/12 0:00,1496978.595
3/15/12 0:00,1496978.595
3/18/12 0:00,1498294.363
3/21/12 0:00,1498294.363
3/24/12 0:00,1498294.363
3/27/12 0:00,1498294.363
3/30/12 0:00,1626553.481
4/2/12 0:00,1626553.481
4/5/12 0:00,1626553.481
4/8/12 0:00,1626553.481
4/11/12 0:00,1626553.481
4/14/12 0:00,1577913.486
4/17/12 0:00,1577913.486
4/20/12 0:00,1577913.486
4/23/12 0:00,1577913.486
4/26/12 0:00,1577913.486
4/29/12 0:00,1508589.672
5/2/12 0:00,1508589.672
5/5/12 0:00,1508589.672
5/8/12 0:00,1508589.672
5/11/12 0:00,1733207.514
5/14/12 0:00,1733207.514
5/17/12 0:00,1733207.514
5/20/12 0:00,1733207.514
5/23/12 0:00,1733207.514
5/26/12 0:00,1591074.962
5/29/12 0:00,1591074.962
6/1/12 0:00,1591074.962
6/4/12 0:00,1591074.962
6/7/12 0:00,1591074.962
6/10/12 0:00,1583177.847
6/13/12 0:00,1583177.847
6/16/12 0:00,1583177.847
6/19/12 0:00,1583177.847
6/22/12 0:00,1726566.559
6/25/12 0:00,1726566.559
6/28/12 0:00,1726566.559
7/1/12 0:00,1726566.559
7/4/12 0:00,1751454.535
7/7/12 0:00,1751454.535
7/10/12 0:00,1751454.535
7/13/12 0:00,1751454.535
7/16/12 0:00,1751454.535
7/19/12 0:00,1866391.305
7/22/12 0:00,1866391.305
7/25/12 0:00,1866391.305
7/28/12 0:00,1866391.305
7/31/12 0:00,2036671.089
8/3/12 0:00,2036671.089
8/6/12 0:00,2036671.089
8/9/12 0:00,2036671.089
8/12/12 0:00,2190865.97
8/15/12 0:00,2190865.97
8/18/12 0:00,2190865.97
8/21/12 0:00,2190865.97
8/24/12 0:00,2190865.97
8/27/12 0:00,2440642.607
8/30/12 0:00,2440642.607
9/2/12 0:00,2440642.607
9/5/12 0:00,2440642.607
9/8/12 0:00,2694047.953
9/11/12 0:00,2694047.953
9/14/12 0:00,2694047.953
9/17/12 0:00,2694047.953
9/20/12 0:00,2864140.508
9/23/12 0:00,2864140.508
9/26/12 0:00,2864140.508
9/29/12 0:00,2864140.508
10/2/12 0:00,2864140.508
10/5/12 0:00,3054627.527
10/8/12 0:00,3054627.527
10/11/12 0:00,3054627.527
10/14/12 0:00,3054627.527
10/17/12 0:00,3072321.732
10/20/12 0:00,3072321.732
10/23/12 0:00,3072321.732
10/26/12 0:00,3072321.732
10/29/12 0:00,3072321.732
11/1/12 0:00,3304356.393
11/4/12 0:00,3304356.393
11/6/12 23:00,3304356.393
11/9/12 23:00,3304356.393
11/12/12 23:00,3368767.141
11/15/12 23:00,3368767.141
11/18/12 23:00,3368767.141
11/21/12 23:00,3368767.141
11/24/12 23:00,3368767.141
11/27/12 23:00,3438908.96
11/30/12 23:00,3438908.96
12/3/12 23:00,3438908.96
12/6/12 23:00,3438908.96
12/9/12 23:00,3438908.96
12/12/12 23:00,3370181.799
12/15/12 23:00,3370181.799
12/18/12 23:00,3370181.799
12/21/12 23:00,3370181.799
12/24/12 23:00,3370181.799
12/27/12 23:00,2979636.617
12/30/12 23:00,2979636.617
1/2/13 23:00,2979636.617
1/5/13 23:00,2979636.617
1/8/13 23:00,3249549.584
1/11/13 23:00,3249549.584
1/14/13 23:00,3249549.584
1/17/13 23:00,3249549.584
1/20/13 23:00,3249549.584
1/23/13 23:00,3249549.584
1/26/13 23:00,2968775.332
1/29/13 23:00,2968775.332
2/1/13 23:00,2968775.332
2/4/13 23:00,3275464.587
2/7/13 23:00,3275464.587
2/10/13 23:00,3275464.587
2/13/13 23:00,3275464.587
2/16/13 23:00,3275464.587
2/19/13 23:00,3651011.631
2/22/13 23:00,3651011.631
2/25/13 23:00,3651011.631
2/28/13 23:00,4367876.001
3/3/13 23:00,4367876.001
3/6/13 23:00,4367876.001
3/9/13 23:00,4367876.001
3/13/13 0:00,4367876.001
3/16/13 0:00,4847647.152
3/19/13 0:00,4847647.152
3/22/13 0:00,4847647.152
3/25/13 0:00,6695826.283
3/28/13 0:00,6695826.283
3/31/13 0:00,6695826.283
4/3/13 0:00,6695826.283
4/6/13 0:00,7672999.92
4/9/13 0:00,7672999.92
4/12/13 0:00,7672999.92
4/15/13 0:00,7672999.92
4/18/13 0:00,8974296.015
4/21/13 0:00,8974296.015
4/24/13 0:00,8974296.015
4/27/13 0:00,8974296.015
4/30/13 0:00,10076292.88
5/3/13 0:00,10076292.88
5/6/13 0:00,10076292.88
5/9/13 0:00,10076292.88
5/12/13 0:00,10076292.88
5/15/13 0:00,11187257.46
5/18/13 0:00,11187257.46
5/21/13 0:00,11187257.46
5/24/13 0:00,11187257.46
5/27/13 0:00,12153411.71
5/30/13 0:00,12153411.71
6/2/13 0:00,12153411.71
6/5/13 0:00,15605632.68
6/8/13 0:00,15605632.68
6/11/13 0:00,15605632.68
6/14/13 0:00,15605632.68
6/17/13 0:00,19339258.27
6/20/13 0:00,19339258.27
6/23/13 0:00,19339258.27
6/26/13 0:00,19339258.27
6/29/13 0:00,21335329.11
7/2/13 0:00,21335329.11
7/5/13 0:00,21335329.11
7/8/13 0:00,21335329.11
7/11/13 0:00,26162875.68
7/14/13 0:00,26162875.68
7/17/13 0:00,26162875.68
7/20/13 0:00,26162875.68
7/23/13 0:00,31256960.73
7/26/13 0:00,31256960.73
7/29/13 0:00,31256960.73
8/1/13 0:00,31256960.73
8/4/13 0:00,37392766.14
8/7/13 0:00,37392766.14
8/10/13 0:00,37392766.14
8/13/13 0:00,50810339.05
8/16/13 0:00,50810339.05
8/19/13 0:00,50810339.05
8/22/13 0:00,50810339.05
8/25/13 0:00,65750060.15
8/28/13 0:00,65750060.15
8/31/13 0:00,65750060.15
9/3/13 0:00,65750060.15
9/6/13 0:00,86933017.77
9/9/13 0:00,86933017.77
9/12/13 0:00,86933017.77
9/15/13 0:00,112628548.7
9/18/13 0:00,112628548.7
9/21/13 0:00,112628548.7
9/24/13 0:00,112628548.7
9/27/13 0:00,148819199.8
9/30/13 0:00,148819199.8
10/3/13 0:00,148819199.8
10/6/13 0:00,189281249.3
10/9/13 0:00,189281249.3
10/12/13 0:00,189281249.3
